,journal,authors,buzz_id,date,name,doi,pii
681,Ocean Engineering,"['Sasan Tavakoli', 'Danial Khojasteh', 'Spyros Hirdaris']",28,2023-03-15,A review on the progress and research directions of ocean engineering,10.1016/j.oceaneng.2023.113617,S002980182300001X
682,Ocean Engineering,"['Vijayanandh Raja', 'Arul Prakash R', 'Diego A. de J. Pacheco']",28,2023-02-15,Multi-disciplinary engineering design of a high-speed nature-inspired unmanned aquatic vehicle,10.1016/j.oceaneng.2022.113455,S002980182202738X
683,Ocean Engineering,"['S. Panagoulias', 'C. de Winter', 'A. Nernheim']",28,2023-01-15,Sensitivity of the seismic response of monopile-supported offshore wind turbines to soil variability,10.1016/j.oceaneng.2022.113545,S0029801822028281
684,Ocean Engineering,"['Muhammad Hafizh', 'Asan G. A. Muthalif', 'Mohamed Sultan Mohamed Ali']",28,2023-02-01,A vortex-induced vibration-based self-tunable airfoil-shaped piezoelectric energy harvester for remote sensing applications in water,10.1016/j.oceaneng.2022.113467,S0029801822027500
685,Journal of Ocean Engineering and Science,"['Xiaocong Wang', 'Renchuan Zhu', 'Yue Gu']",29,2023-07-05,Mechanism analysis and prediction of longitudinal cut wave pattern resistance based on CFD simulation,10.1016/j.joes.2023.07.001,S2468013323000347
686,International Journal of Naval Architecture and Ocean Engineering,"['Thi Loan Mai', 'Myungjun Jeon', 'Jooho Lee']",29,2023-07-02,Establishment of empirical formulae for hydrodynamic derivatives of submarine considering design parameters,10.1016/j.ijnaoe.2023.100537,S2092678223000262
687,Ocean Engineering,"['Baran Yeter', 'Yordan Garbatov', 'Athanasios Kolios']",29,2023-09-15,Macroeconomic impact on the risk management of offshore wind farms,10.1016/j.oceaneng.2023.115224,S0029801823016086
688,Journal of Ocean Engineering and Science,"['Minxi Zhang', 'Hanyan Zhao', 'Guoliang Yu']",29,2023-06-28,Numerical study of the flow at a vertical pile with net-like scour protection matt,10.1016/j.joes.2023.06.002,S2468013323000335
689,Ocean Engineering,"['Yuhao Cao', 'Xinjian Wang', 'Zhengjiang Liu']",29,2023-09-15,"Research in marine accidents: A bibliometric analysis, systematic review and future directions",10.1016/j.oceaneng.2023.115048,S0029801823014324
690,Ocean Engineering,"['John Saveca', 'Yanxia Sun', 'Zenghui Wang']",29,2023-09-15,Machine learning and particle swarm inspired success history based adaptive multi-objective differential evolution for optimization of heaving buoy point absorber,10.1016/j.oceaneng.2023.115189,S0029801823015731
691,Ocean Engineering,"['Bahador Bakhtiari Nia', ""Mohammad Ja'fari"", 'Artur J. Jaworski']",29,2023-09-01,Passive control of boundary layer flow separation on a wind turbine airfoil using vortex generators and slot,10.1016/j.oceaneng.2023.115170,S0029801823015548
692,Ocean Engineering,"['Sébastien Laflèche', 'Babak Ommani', 'Sébastien Fouques']",29,2023-09-01,Wave inhomogeneities in a wave basin of constant water depth,10.1016/j.oceaneng.2023.115007,S0029801823013914
693,Ocean Engineering,"['Yi Liu', 'Jian-Min Zhang', 'Zhen-Zhong Hu']",29,2023-09-01,A digital twin-based framework for simulation and monitoring analysis of floating wind turbine structures,10.1016/j.oceaneng.2023.115009,S0029801823013938
694,Ocean Engineering,"['Eva Romano-Moreno', 'Gabriel Diaz-Hernandez', 'Javier L. Lara']",29,2023-09-01,Multivariate assessment of port operability and downtime based on the wave-induced response of moored ships at berths,10.1016/j.oceaneng.2023.115053,S0029801823014373
695,International Journal of Naval Architecture and Ocean Engineering,"['Jinsoo Park', 'Daeseung Cho', 'T. S. Jang']",29,2023-06-17,A numerical experiment on a new piston-type wavemaker: Shallow water approximation,10.1016/j.ijnaoe.2023.100535,S2092678223000249
696,Ocean Engineering,"['Mingyang Zhang', 'Pentti Kujala', 'Spyros Hirdaris']",29,2023-09-01,A machine learning method for the prediction of ship motion trajectories in real operational conditions,10.1016/j.oceaneng.2023.114905,S0029801823012891
697,Journal of Ocean Engineering and Science,"['Yiwei Zhang', 'Rongxin Cui', 'Fei Deng']",29,2023-06-15,Geometric and non-geometric impact on Coanda effect propulsion device for UUV application,10.1016/j.joes.2023.06.001,S2468013323000311
698,Ocean Engineering,"['Hadi Taghavifar', 'Lokukaluge P. Perera']",29,2023-08-15,Life cycle emission and cost assessment for LNG-retrofitted vessels: the risk and sensitivity analyses under fuel property and load variations,10.1016/j.oceaneng.2023.114940,S0029801823013240
699,Ocean Engineering,"['Danial Khojasteh', 'Abbas Shamsipour', 'William Glamore']",29,2023-08-15,A large-scale review of wave and tidal energy research over the last 20 years,10.1016/j.oceaneng.2023.114995,S0029801823013793
700,Ocean Engineering,"['Raphaël E. G. Mounet', 'Jiaxin Chen', 'Edward C. C. Steele']",29,2023-08-01,Deriving spatial wave data from a network of buoys and ships,10.1016/j.oceaneng.2023.114892,S0029801823012763
701,Ocean Engineering,['Aritra Ghosh'],29,2023-08-01,"A comprehensive review of water based PV: Flotavoltaics, under water, offshore & canal top",10.1016/j.oceaneng.2023.115044,S0029801823014282
702,Ocean Engineering,"['Weicheng Lei', 'Jikang Chen', 'Xueying Yu']",29,2023-08-01,CFD-assisted linearized frequency-domain analysis of motion and structural loads for floating structures with damping plates,10.1016/j.oceaneng.2023.114924,S0029801823013082
703,Ocean Engineering,"['Ehsan Javanmard', 'Javad A. Mehr', 'Michael R. Davis']",29,2023-08-01,An experimental investigation of the effect of ride control systems on the motions response of high-speed catamarans in irregular waves,10.1016/j.oceaneng.2023.114899,S0029801823012830
704,Ocean Engineering,"['Ravindra B. Kudupudi', 'Ranadev Datta', 'C. G. Soares']",29,2023-08-01,Modelling green water loads on ships using coupled impulse response function and CFD solution,10.1016/j.oceaneng.2023.114918,S0029801823013021
705,Ocean Engineering,"['Ali Tolooiyan', 'Kenneth Gavin', 'Ashley P. Dyson']",29,2023-08-01,Estimation of spudcan penetration in variable sand deposits with the Arbitrary Lagrangian Eulerian Finite Element Method,10.1016/j.oceaneng.2023.114955,S0029801823013392
706,Ocean Engineering,"['Amin Al-Habaibeh', 'Lama Hamadeh', 'James McCague']",29,2023-08-01,Experimental study for evaluating the response of the power take off of a point absorber wave energy generation system using a hydraulic wave simulator,10.1016/j.oceaneng.2023.114906,S0029801823012908
707,Ocean Engineering,"['Abolfazl Abdolahifar', 'Mahdi Azizi', 'Amir Zanj']",29,2023-07-15,Flow structure and performance analysis of Darrieus vertical axis turbines with swept blades: A critical case study on V-shaped blades,10.1016/j.oceaneng.2023.114857,S0029801823012416
708,Ocean Engineering,"['Jaehak Lee', 'Yonghwan Kim']",29,2023-07-15,Development of enhanced empirical-asymptotic approach for added resistance of ships in waves,10.1016/j.oceaneng.2023.114762,S0029801823011460
709,Ocean Engineering,"['Yu Chan Guo', 'S. C. Mohapatra', 'C. Guedes Soares']",29,2023-07-15,An experimental study on the performance of combined membrane breakwaters against incident waves,10.1016/j.oceaneng.2023.114793,S0029801823011770
710,Ocean Engineering,"['Ørnulf Jan Rødseth', 'Lars Andreas Lien Wennersberg', 'Håvard Nordahl']",30,2023-09-15,Improving safety of interactions between conventional and autonomous ships,10.1016/j.oceaneng.2023.115206,S0029801823015901
711,Ocean Engineering,"['Baran Yeter', 'Yordan Garbatov', 'Athanasios Kolios']",30,2023-09-15,Macroeconomic impact on the risk management of offshore wind farms,10.1016/j.oceaneng.2023.115224,S0029801823016086
712,Ocean Engineering,"['Yuhao Cao', 'Xinjian Wang', 'Zhengjiang Liu']",30,2023-09-15,"Research in marine accidents: A bibliometric analysis, systematic review and future directions",10.1016/j.oceaneng.2023.115048,S0029801823014324
713,Ocean Engineering,"['Yi Liu', 'Jian-Min Zhang', 'Zhen-Zhong Hu']",30,2023-09-01,A digital twin-based framework for simulation and monitoring analysis of floating wind turbine structures,10.1016/j.oceaneng.2023.115009,S0029801823013938
714,Ocean Engineering,"['Eva Romano-Moreno', 'Gabriel Diaz-Hernandez', 'Javier L. Lara']",30,2023-09-01,Multivariate assessment of port operability and downtime based on the wave-induced response of moored ships at berths,10.1016/j.oceaneng.2023.115053,S0029801823014373
715,Ocean Engineering,"['Mingyang Zhang', 'Pentti Kujala', 'Spyros Hirdaris']",30,2023-09-01,A machine learning method for the prediction of ship motion trajectories in real operational conditions,10.1016/j.oceaneng.2023.114905,S0029801823012891
716,Ocean Engineering,"['Hadi Taghavifar', 'Lokukaluge P. Perera']",30,2023-08-15,Life cycle emission and cost assessment for LNG-retrofitted vessels: the risk and sensitivity analyses under fuel property and load variations,10.1016/j.oceaneng.2023.114940,S0029801823013240
717,Ocean Engineering,"['Danial Khojasteh', 'Abbas Shamsipour', 'William Glamore']",30,2023-08-15,A large-scale review of wave and tidal energy research over the last 20 years,10.1016/j.oceaneng.2023.114995,S0029801823013793
718,Ocean Engineering,['Aritra Ghosh'],30,2023-08-01,"A comprehensive review of water based PV: Flotavoltaics, under water, offshore & canal top",10.1016/j.oceaneng.2023.115044,S0029801823014282
719,Ocean Engineering,"['Alexander B. Phillips', 'Robert Templeton', 'Maaten Furlong']",30,2023-07-15,Autosub Long Range 1500: A continuous 2000 km field trial,10.1016/j.oceaneng.2023.114626,S0029801823010107
720,Ocean Engineering,"['D. Vassalos', 'D. Paterson', 'F. Mauro']",30,2023-08-01,Real-time flooding risk evaluation for ship-to-ship collisions based on first principles,10.1016/j.oceaneng.2023.114847,S0029801823012313
721,Ocean Engineering,"['Francesco Mauro', 'Dracos Vassalos']",30,2023-08-01,The effect of the operational environment on the survivability of passenger ships,10.1016/j.oceaneng.2023.114786,S0029801823011708
722,Ocean Engineering,"['Ruochen Yang', 'Jens Einar Bremnes', 'Ingrid Bouwer Utne']",30,2023-08-01,Online risk modeling of autonomous marine systems: Case study of autonomous operations under sea ice,10.1016/j.oceaneng.2023.114765,S0029801823011496
723,Ocean Engineering,['Tomasz Cepowski'],30,2023-08-01,The use of a set of artificial neural networks to predict added resistance in head waves at the parametric ship design stage,10.1016/j.oceaneng.2023.114744,S0029801823011289
724,Ocean Engineering,"['M. Tadros', 'M. Ventura', 'C. Guedes Soares']",30,2023-07-15,"Review of current regulations, available technologies, and future trends in the green shipping industry",10.1016/j.oceaneng.2023.114670,S0029801823010545
725,Ocean Engineering,"['Çağlar Karatuğ', 'Yasin Arslanoğlu', 'C. Guedes Soares']",30,2023-08-01,Design of a decision support system to achieve condition-based maintenance in ship machinery systems,10.1016/j.oceaneng.2023.114611,S0029801823009952
726,Ocean Engineering,"['Dong Trong Nguyen', 'Marius Trodahl', 'Azzeddine Bakdi']",30,2023-07-15,Verification of collision avoidance algorithms in open sea and full visibility using fuzzy logic,10.1016/j.oceaneng.2023.114455,S0029801823008399
727,Ocean Engineering,"['Mariana Roldán', 'Rubén D. Montoya', 'Andrés. F. Osorio']",30,2023-07-15,Modified parametric hurricane wind model to improve the asymmetry in the region of maximum winds,10.1016/j.oceaneng.2023.114508,S0029801823008922
728,Ocean Engineering,"['Ameen M. Bassam', 'Islam Amin', 'Erkan Oterkus']",30,2023-07-01,Conceptual design of a novel partially floating photovoltaic integrated with smart energy storage and management system for Egyptian North Lakes,10.1016/j.oceaneng.2023.114416,S0029801823008004
729,Ocean Engineering,"['Paul Lee', 'Gerasimos Theotokatos', 'Victor Bolbot']",30,2023-07-01,Risk-informed collision avoidance system design for maritime autonomous surface ships,10.1016/j.oceaneng.2023.113750,S0029801823001348
730,Ocean Engineering,"['Sunil Basnet', 'Ahmad BahooToroody', 'Osiris A. Valdez Banda']",30,2023-07-15,Selecting cost-effective risk control option for advanced maritime operations; Integration of STPA-BN-Influence diagram,10.1016/j.oceaneng.2023.114631,S0029801823010156
731,Ocean Engineering,"['Joao L. D. Dantas', 'Gerasimos Theotokatos']",30,2023-07-01,A framework for the economic-environmental feasibility assessment of short-sea shipping autonomous vessels,10.1016/j.oceaneng.2023.114420,S0029801823008041
732,Ocean Engineering,"['A. M. P. Santos', 'K. Fagerholt', 'C. Guedes Soares']",30,2023-06-15,A stochastic optimization algorithm for the supply vessel planning problem under uncertain demand and uncertain weather conditions,10.1016/j.oceaneng.2023.114428,S0029801823008120
733,Ocean Engineering,"['Xuanze Ju', 'Chiemela Victor Amaechi', 'Junji Li']",30,2023-06-15,"Numerical analysis of fishtailing motion, buoy kissing and pullback force in a catenary anchor leg mooring (CALM) moored tanker system",10.1016/j.oceaneng.2023.114236,S0029801823006200
734,Ocean Engineering,"['Stian H. Sørum', 'Nuno Fonseca', 'Rui Pedro Faria']",30,2023-06-15,Assessment of nylon versus polyester ropes for mooring of floating wind turbines,10.1016/j.oceaneng.2023.114339,S0029801823007230
735,Ocean Engineering,"['Baran Yeter', 'Yordan Garbatov', 'Athanasios Kolios']",31,2023-09-15,Macroeconomic impact on the risk management of offshore wind farms,10.1016/j.oceaneng.2023.115224,S0029801823016086
736,Ocean Engineering,"['Salem Okpokparoro', 'Srinivas Sriramula']",31,2023-06-15,Reliability analysis of floating wind turbine dynamic cables under realistic environmental loads,10.1016/j.oceaneng.2023.114594,S0029801823009782
737,Ocean Engineering,"['Joao L. D. Dantas', 'Gerasimos Theotokatos']",31,2023-07-01,A framework for the economic-environmental feasibility assessment of short-sea shipping autonomous vessels,10.1016/j.oceaneng.2023.114420,S0029801823008041
738,Ocean Engineering,"['Ruochen Yang', 'Jørn Vatn', 'Ingrid Bouwer Utne']",31,2023-06-15,Dynamic maintenance planning for autonomous marine systems (AMS) and operations,10.1016/j.oceaneng.2023.114492,S0029801823008764
739,Ocean Engineering,"['Igor Bačkalov', 'Milica Vidić', 'Stefan Rudaković']",31,2023-04-01,Lessons learned from accidents on some major European inland waterways,10.1016/j.oceaneng.2023.113918,S0029801823003025
740,Ocean Engineering,"['Katarzyna Patryniak', 'Maurizio Collu', 'Andrea Coraddu']",31,2022-05-01,Multidisciplinary design analysis and optimisation frameworks for floating offshore wind turbines: State of the art,10.1016/j.oceaneng.2022.111002,S0029801822004267
741,International Journal of Naval Architecture and Ocean Engineering,"['Victor Bolbot', 'Gerasimos Theotokatos', 'Bernard Twomey']",31,2022-12-31,A methodology to define risk matrices – Application to inland water ways autonomous ships,10.1016/j.ijnaoe.2022.100457,S2092678222000231
742,Ocean Engineering,"['C. Kooij', 'A. A. Kana', 'R. G. Hekkenberg']",31,2021-12-15,A task-based analysis of the economic viability of low-manned and unmanned cargo ship concepts,10.1016/j.oceaneng.2021.110111,S0029801821014359
743,Ocean Engineering,"['Asle Natskår', 'Torgeir Moan']",31,2021-09-01,Structural reliability analysis of a seafastening structure for sea transport of heavy objects,10.1016/j.oceaneng.2021.109364,S0029801821007794
744,Ocean Engineering,"['Mingxin Li', 'Xiaoli Jiang', 'Rudy R. Negenborn']",31,2021-07-01,Opportunistic maintenance for offshore wind farms with multiple-component age-based preventive dispatch,10.1016/j.oceaneng.2021.109062,S0029801821004972
745,Journal of Ocean Engineering and Science,['Cao Wang'],31,2021-09-30,Sensitivity of tropical cyclone damage costs to integrated wind profile,10.1016/j.joes.2021.01.002,S2468013321000024
746,Ocean Engineering,"['S. W. K. van den Burg', 'Maximilian Felix Schupp', 'Sandy Kerr']",31,2020-12-01,Development of multi-use platforms at sea: Barriers to realising Blue Growth,10.1016/j.oceaneng.2020.107983,S0029801820309331
747,International Journal of Naval Architecture and Ocean Engineering,"['Do Kyun Kim', 'Hui Ling Lim', 'Nak-Kyun Cho']",31,2020-12-31,"An advanced technique to predict time-dependent corrosion damage of onshore, offshore, nearshore and ship structures: Part II = Application to the ship’s ballast tank",10.1016/j.ijnaoe.2020.07.002,S209267822030025X
748,International Journal of Naval Architecture and Ocean Engineering,"['Laura Poggi', 'Tomaso Gaggero', 'Cesare Mario Rizzo']",31,2020-12-31,Recent developments in remote inspections of ship structures,10.1016/j.ijnaoe.2020.09.001,S2092678220300388
749,Ocean Engineering,"['Anastasia Ioannou', 'Andrew Angus', 'Feargal Brennan']",31,2019-04-01,Informing parametric risk control policies for operational uncertainties of offshore wind energy assets,10.1016/j.oceaneng.2019.02.058,S0029801818316755
750,Ocean Engineering,"['Anthony Gray', 'Beth Dickens', 'Lars Johanning']",31,2017-09-01,Reliability and O&M sensitivity analysis as a consequence of site specific characteristics for wave energy converters,10.1016/j.oceaneng.2017.06.043,S0029801817303359
751,Ocean Engineering,"['Nishatabbas Rehmatulla', 'John Calleya', 'Tristan Smith']",31,2017-07-15,The implementation of technical energy efficiency and CO<ce:inf loc=post>2</ce:inf> emission reduction measures in shipping,10.1016/j.oceaneng.2017.04.029,S0029801817302160
752,Journal of Ocean Engineering and Science,"['S. Saha Ray', 'Gayatri Das']",32,2023-06-03,Numerical simulation of time fractional Benjamin-Bona-Mahony-Burger equation describing propagation of long waves on the water surface,10.1016/j.joes.2023.05.002,S246801332300027X
753,Journal of Ocean Engineering and Science,"['Usman Younas', 'Hadi Rezazadeh', 'Jingli Ren']",32,2022-06-24,Dynamics of optical pulses in birefringent fibers without four-wave mixing effect via efficient computational techniques,10.1016/j.joes.2022.06.036,S2468013322002121
754,Journal of Ocean Engineering and Science,"['Noufe H. Aljahdaly', 'Fatimah O. Al Zobidi']",32,2022-06-16,On the Schrödinger equation for deep water waves using the Padé-Adomian decomposition method,10.1016/j.joes.2022.06.026,S2468013322002029
755,Journal of Ocean Engineering and Science,"['Usman Younas', 'T. A. Sulaiman', 'A. Yusuf']",32,2022-06-16,On the interaction phenomena to the nonlinear generalized Hietarinta-type equation,10.1016/j.joes.2022.06.027,S2468013322002030
756,Journal of Ocean Engineering and Science,"['Sachin Kumar', 'Ihsanullah Hamid']",32,2022-06-14,Dynamics of closed-form invariant solutions and diversity of wave profiles of (2+1)-dimensional Ito integro-differential equation via Lie symmetry analysis,10.1016/j.joes.2022.06.017,S2468013322001930
757,Journal of Ocean Engineering and Science,"['Shubham Kumar Dhiman', 'Sachin Kumar']",32,2022-06-11,Different dynamics of invariant solutions to a generalized (3+1)-dimensional Camassa-Holm-Kadomtsev-Petviashvili equation arising in shallow water-waves,10.1016/j.joes.2022.06.019,S2468013322001929
758,Journal of Ocean Engineering and Science,"['Muhammad Bilal', 'Jamshad Ahmad']",32,2022-05-23,Investigation of diverse genres exact soliton solutions to the nonlinear dynamical model via three mathematical methods,10.1016/j.joes.2022.05.031,S246801332200170X
759,Journal of Ocean Engineering and Science,"['Shelly Arora', 'Rajiv Jain', 'V. K. Kukreja']",32,2022-05-21,"A robust Hermite spline collocation technique to study generalized Burgers-Huxley equation, generalized Burgers-Fisher equation and Modified Burgers’ equation",10.1016/j.joes.2022.05.016,S2468013322001474
760,Journal of Ocean Engineering and Science,"['Muhammad Bilal', 'Shafqat-Ur Rehman', 'Jamshad Ahmad']",32,2022-05-21,The study of new optical soliton solutions to the time-space fractional nonlinear dynamical model with novel mechanisms,10.1016/j.joes.2022.05.027,S2468013322001644
761,Journal of Ocean Engineering and Science,"['Shafqat-Ur Rehman', 'Jamshad Ahmad']",32,2022-05-21,Investigation of exact soliton solutions to Chen–Lee–Liu equation in birefringent fibers and stability analysis,10.1016/j.joes.2022.05.026,S2468013322001656
762,Journal of Ocean Engineering and Science,"['Nazek A. Obeidat', 'Daniel E. Bentil']",32,2022-05-20,Novel technique to investigate the convergence analysis of the tempered fractional natural transform method applied to diffusion equations,10.1016/j.joes.2022.05.014,S2468013322001449
763,Journal of Ocean Engineering and Science,['Mostafa M. A. Khater'],32,2022-05-20,Computational simulations of the cubic-quintic nonlinear Helmholtz model,10.1016/j.joes.2022.05.019,S2468013322001590
764,Journal of Ocean Engineering and Science,"['Rashida Hussain', 'Ansa Imtiaz', 'Mustafa Inc']",32,2022-05-06,Novel exact and solitary solutions of conformable Klein–Gordon equation via Sardar-subequation method,10.1016/j.joes.2022.04.036,S2468013322001218
765,Journal of Ocean Engineering and Science,"['U. Younas', 'J. Ren', 'T. Shahzad']",32,2022-05-05,Ion-acoustic wave structures in the fluid ions modeled by higher dimensional generalized Korteweg-de Vries–Zakharov–Kuznetsov equation,10.1016/j.joes.2022.05.005,S2468013322001267
766,Journal of Ocean Engineering and Science,"['Ahmed E. Abouelregal', 'Taher A. Nofal', 'Fahad Alsharari']",32,2022-05-04,A thermodynamic two-temperature model with distinct fractional derivative operators for an infinite body with a cylindrical cavity and varying properties,10.1016/j.joes.2022.05.001,S246801332200122X
767,Journal of Ocean Engineering and Science,"['Muhammad Bilal', 'Muhammad Younis', 'Usman Younas']",32,2022-04-30,Investigation of new solitons and other solutions to the modified nonlinear Schrödinger equation in ocean engineering,10.1016/j.joes.2022.04.031,S2468013322001164
768,Journal of Ocean Engineering and Science,"['U. Younas', 'J. Ren']",32,2022-04-21,Diversity of wave structures to the conformable fractional dynamical model,10.1016/j.joes.2022.04.014,S2468013322000973
769,Journal of Ocean Engineering and Science,"['Yingzi Jiang', 'Fuzhang Wang', 'M. Higazy']",32,2022-04-17,Abundant novel nematicon soliton wave solutions in liquid crystals with Kerr law nonlinearity,10.1016/j.joes.2022.04.006,S2468013322000900
770,Journal of Ocean Engineering and Science,"['Ahmed E. Abouelregal', 'Rayan Alanazi']",32,2022-04-13,Fractional Moore-Gibson-Thompson heat transfer model with two-temperature and non-singular kernels for 3D thermoelastic solid,10.1016/j.joes.2022.04.008,S2468013322000936
771,Journal of Ocean Engineering and Science,"['Fuzhang Wang', 'Shabbir Muhammad', 'Mostafa M. A. Khater']",32,2022-04-02,In (1 + 1)–dimension; inelastic interaction of long-surface gravity waves of small-amplitude unidirectional propagation,10.1016/j.joes.2022.03.022,S246801332200081X
772,Ocean Engineering,"['Melih Akdağ', 'Petter Solnør', 'Tor Arne Johansen']",32,2022-04-15,Collaborative collision avoidance for Maritime Autonomous Surface Ships: A review,10.1016/j.oceaneng.2022.110920,S0029801822003444
773,Journal of Ocean Engineering and Science,"['Lanre Akinyemi', 'Udoh Akpan', 'Mustafa Inc']",32,2022-02-20,Computational techniques to study the dynamics of generalized unstable nonlinear Schrödinger equation,10.1016/j.joes.2022.02.011,S2468013322000432
774,Journal of Ocean Engineering and Science,"['Mostafa M. A. Khater', 'Shabbir Muhammad', 'M. Higazy']",32,2022-02-05,Abundant wave structures of the fractional Benjamin-Ono equation through two computational techniques,10.1016/j.joes.2022.01.009,S2468013322000225
775,Journal of Ocean Engineering and Science,"['Shoukry El-Ganaini', 'Sachin Kumar', 'Monika Niwas']",32,2023-06-30,Construction of multiple new analytical soliton solutions and various dynamical behaviors to the nonlinear convection-diffusion-reaction equation with power-law nonlinearity and density-dependent diffusion via Lie symmetry approach together with a couple of integration approaches,10.1016/j.joes.2022.01.006,S2468013322000183
776,Journal of Ocean Engineering and Science,"['Saima Rashid', 'Mohammed K. A. Kaabar', 'M. S. Alqurashi']",32,2023-03-31,Constructing analytical estimates of the fuzzy fractional-order Boussinesq model and their application in oceanography,10.1016/j.joes.2022.01.003,S2468013322000158
777,Ocean Engineering,"['Hadi Taghavifar', 'Lokukaluge P. Perera']",33,2023-08-15,Life cycle emission and cost assessment for LNG-retrofitted vessels: the risk and sensitivity analyses under fuel property and load variations,10.1016/j.oceaneng.2023.114940,S0029801823013240
778,Ocean Engineering,"['Sunil Basnet', 'Ahmad BahooToroody', 'Osiris A. Valdez Banda']",33,2023-07-15,Selecting cost-effective risk control option for advanced maritime operations; Integration of STPA-BN-Influence diagram,10.1016/j.oceaneng.2023.114631,S0029801823010156
779,Ocean Engineering,"['Aleksander A. Kondratenko', 'Pentti Kujala', 'Spyros E. Hirdaris']",33,2023-05-01,Holistic and sustainable design optimization of Arctic ships,10.1016/j.oceaneng.2023.114095,S0029801823004791
780,Ocean Engineering,"['Sunil Basnet', 'Ahmad BahooToroody', 'Osiris A. Valdez Banda']",33,2023-02-15,Risk analysis methodology using STPA-based Bayesian network- applied to remote pilotage operation,10.1016/j.oceaneng.2022.113569,S0029801822028529
781,Ocean Engineering,"['L. A. Díaz-Secades', 'R. González', 'N. Rivera']",33,2022-11-15,"Waste heat recovery from marine main medium speed engine block. Energy, exergy, economic and environmental (4E) assessment – Case study",10.1016/j.oceaneng.2022.112493,S0029801822017760
782,Ocean Engineering,"['Julio Barreiro', 'Sonia Zaragoza', 'Vicente Diaz-Casas']",33,2022-08-01,Review of ship energy efficiency,10.1016/j.oceaneng.2022.111594,S002980182200960X
783,Ocean Engineering,"['Prateek Gupta', 'Adil Rasheed', 'Sverre Steen']",33,2022-06-15,Ship performance monitoring using machine-learning,10.1016/j.oceaneng.2022.111094,S0029801822005078
784,International Journal of Naval Architecture and Ocean Engineering,"['Lifei Song', 'Hao Sun', 'Houjing Chen']",33,2022-12-31,Interference intention classification of moving obstacles used for USV collision avoidance,10.1016/j.ijnaoe.2022.100459,S2092678222000255
785,International Journal of Naval Architecture and Ocean Engineering,"['Jesper Zwaginga', 'Ko Stroo', 'Austin Kana']",33,2021-12-31,Exploring market uncertainty in early ship design,10.1016/j.ijnaoe.2021.04.003,S2092678221000212
786,International Journal of Naval Architecture and Ocean Engineering,"['Sungwon Cho', 'Jong Moo Lee', 'Jong Hun Woo']",33,2021-12-31,Development of production planning system for shipbuilding using component-based development framework,10.1016/j.ijnaoe.2021.05.001,S2092678221000261
787,Ocean Engineering,"['N. Kouriampalis', 'R. J. Pawling', 'D. J. Andrews']",33,2021-01-01,Modelling the operational effects of deploying and retrieving a fleet of uninhabited vehicles on the design of dedicated naval surface ships,10.1016/j.oceaneng.2020.108274,S002980182031194X
788,Ocean Engineering,"['Mateusz Gil', 'Jakub Montewka', 'Spyros Hirdaris']",33,2020-10-01,Determination of the dynamic critical maneuvering area in an encounter between two vessels: Operation with negligible environmental disruption,10.1016/j.oceaneng.2020.107709,S0029801820306983
789,Ocean Engineering,"['Øyvind Øksnes Dalheim', 'Sverre Steen']",33,2020-09-15,Preparation of in-service measurement data for ship operation and performance analysis,10.1016/j.oceaneng.2020.107730,S0029801820307125
790,Ocean Engineering,"['Chen Chen', 'Kenji Sasa', 'Jasna Prpić-Oršić']",33,2020-07-01,Comparative study on WRF model simulations from the viewpoint of optimum ship routing,10.1016/j.oceaneng.2020.107379,S0029801820304091
791,International Journal of Naval Architecture and Ocean Engineering,"['Ju Hyeon Jeong', 'Jong Hun Woo', 'JungGoo Park']",33,2020-12-31,Machine Learning Methodology for Management of Shipbuilding Master Data,10.1016/j.ijnaoe.2020.03.005,S2092678220300078
792,International Journal of Naval Architecture and Ocean Engineering,"['Ji Wang', 'Shilin Huo', 'Zhongchi Liu']",33,2020-12-31,Research of fast point cloud registration method in construction error analysis of hull blocks,10.1016/j.ijnaoe.2020.06.006,S2092678220300224
793,International Journal of Naval Architecture and Ocean Engineering,"['Suheon Ju', 'Saenal Sung', 'Jong Gye Shin']",33,2020-12-31,System development for establishing shipyard mid-term production plans using backward process-centric simulation,10.1016/j.ijnaoe.2019.05.005,S2092678219300433
794,Ocean Engineering,"['Albert Sans-Muntadas', 'Eleni Kelasidi', 'Edmund Brekke']",33,2019-02-15,Path planning and guidance for underactuated vehicles with limited field-of-view,10.1016/j.oceaneng.2019.01.027,S0029801818310333
795,International Journal of Naval Architecture and Ocean Engineering,"['SeungHoon Nam', 'HuiQiang Shen', 'Jong Gye Shin']",33,2018-11-30,SCP-Matrix based shipyard APS design: Application to long-term production plan,10.1016/j.ijnaoe.2017.10.003,S2092678217302704
796,International Journal of Naval Architecture and Ocean Engineering,"['Bongeun Goo', 'Joohee Lee', 'Hyun Chung']",33,2019-01-31,Design of reliability critical system using axiomatic design with FMECA,10.1016/j.ijnaoe.2017.11.004,S2092678217301966
797,International Journal of Naval Architecture and Ocean Engineering,"['Minseok Kang', 'Jeongyeon Seo', 'Hyun Chung']",33,2018-07-31,Ship block assembly sequence planning considering productivity and welding deformation,10.1016/j.ijnaoe.2017.09.005,S2092678217300407
